-0.00558540178462863, 0.923051059246063, 0.0119396634399891, 0.384451508522034, 855.476684570313, 102.152542114258, 879.34765625, 0.000149304794732385
-0.00559994298964739, 0.923070192337036, 0.0119704371318221, 0.384404510259628, 855.4775390625, 102.152565002441, 879.346496582031, 0.000373836889192928
-0.00559994298964739, 0.923070192337036, 0.0119704371318221, 0.384404510259628, 855.4775390625, 102.152565002441, 879.346496582031, 0.000598368983653471
-0.00562152452766895, 0.923057317733765, 0.0120089929550886, 0.384433925151825, 855.478881835938, 102.15259552002, 879.344970703125, 0.000925936542080871
-0.00564451795071363, 0.923079252243042, 0.0120557025074959, 0.384379416704178, 855.480773925781, 102.152633666992, 879.342895507813, 0.00137159316452319
-0.00566927390173078, 0.923068404197693, 0.0121083939447999, 0.384403437376022, 855.483215332031, 102.152679443359, 879.340270996094, 0.00195037851400155
-0.00569399539381266, 0.923093736171722, 0.0121665960177779, 0.38434037566185, 855.486389160156, 102.152732849121, 879.337036132813, 0.00267967013489081
-0.00569399539381266, 0.923093736171722, 0.0121665960177779, 0.38434037566185, 855.486389160156, 102.152732849121, 879.337036132813, 0.00340896175578006
-0.00571775017306209, 0.923083662986755, 0.0122328400611877, 0.384362101554871, 855.490295410156, 102.152809143066, 879.333068847656, 0.00431753455626845
-0.00574508821591735, 0.923110723495483, 0.0123028345406055, 0.384294509887695, 855.495056152344, 102.152893066406, 879.328186035156, 0.0054226995930576
-0.00576957501471043, 0.923097133636475, 0.0123784001916647, 0.384324282407761, 855.500793457031, 102.153007507324, 879.322448730469, 0.00674490714664071
-0.00580571498721838, 0.923120617866516, 0.0124502470716834, 0.384265065193176, 855.507568359375, 102.153129577637, 879.315673828125, 0.00829697840312624
-0.00580571498721838, 0.923120617866516, 0.0124502470716834, 0.384265065193176, 855.507568359375, 102.153129577637, 879.315673828125, 0.00984904965961178
-0.00583650078624487, 0.923094749450684, 0.0125285983085632, 0.384324222803116, 855.515441894531, 102.153266906738, 879.307861328125, 0.0116622649701706
-0.00588954798877239, 0.923103749752045, 0.0126016894355416, 0.384299427270889, 855.524780273438, 102.153434753418, 879.298889160156, 0.0137611419816217
-0.00588954798877239, 0.923103749752045, 0.0126016894355416, 0.384299427270889, 855.524780273438, 102.153434753418, 879.298889160156, 0.0158600189930728
-0.00592996506020427, 0.92304527759552, 0.0126854339614511, 0.384436458349228, 855.535400390625, 102.153633117676, 879.288513183594, 0.0182741545808896
-0.0060059791430831, 0.923017680644989, 0.0127571886405349, 0.384499162435532, 855.547790527344, 102.153861999512, 879.277038574219, 0.0210239355644968
-0.00604044273495674, 0.92289412021637, 0.012846801429987, 0.384792149066925, 855.561706542969, 102.154121398926, 879.263977050781, 0.0241245840086712
-0.00613178173080087, 0.922809481620789, 0.0129130352288485, 0.38499128818512, 855.577697753906, 102.154418945313, 879.249877929688, 0.0276029093834948
-0.0061302469111979, 0.922585725784302, 0.0130157601088285, 0.385523855686188, 855.595153808594, 102.154747009277, 879.23388671875, 0.0314665570879652
-0.00625532679259777, 0.922434151172638, 0.0130632231011987, 0.385882794857025, 855.615295410156, 102.15510559082, 879.216979980469, 0.0357478040072929
-0.00625532679259777, 0.922434151172638, 0.0130632231011987, 0.385882794857025, 855.615295410156, 102.15510559082, 879.216979980469, 0.0400290509266206
-0.00618169596418738, 0.922062277793884, 0.0131961526349187, 0.386767208576202, 855.636657714844, 102.155517578125, 879.197631835938, 0.044744291105068
-0.00640780245885253, 0.921830415725708, 0.0132025070488453, 0.387315511703491, 855.661926269531, 102.155975341797, 879.178100585938, 0.0499410582497613
-0.00640780245885253, 0.921830415725708, 0.0132025070488453, 0.387315511703491, 855.661926269531, 102.155975341797, 879.178100585938, 0.0551378253944545
-0.0062731527723372, 0.92125678062439, 0.013365488499403, 0.388674587011337, 855.68798828125, 102.156471252441, 879.155151367188, 0.0608087681752239
-0.00656112283468246, 0.920856118202209, 0.013346360065043, 0.389618903398514, 855.71875, 102.157020568848, 879.132751464844, 0.0670158562277826
-0.00642964476719499, 0.92007964849472, 0.0135060790926218, 0.391445726156235, 855.750366210938, 102.157615661621, 879.106567382813, 0.0737202435676435
-0.00666883308440447, 0.919463992118835, 0.0135055370628834, 0.392885714769363, 855.786743164063, 102.158264160156, 879.080627441406, 0.0810113993664971
-0.00652360869571567, 0.918493449687958, 0.0136664845049381, 0.395146101713181, 855.824523925781, 102.158958435059, 879.051147460938, 0.0888290516210275
-0.00652360869571567, 0.918493449687958, 0.0136664845049381, 0.395146101713181, 855.824523925781, 102.158958435059, 879.051147460938, 0.0966467038755578
-0.00671599293127656, 0.917655050754547, 0.0136720361188054, 0.397085964679718, 855.866943359375, 102.159713745117, 879.021728515625, 0.105063600449345
-0.00636094296351075, 0.916716694831848, 0.0139119271188974, 0.399245023727417, 855.909545898438, 102.160522460938, 878.987365722656, 0.11401552108429
-0.00623867381364107, 0.916117608547211, 0.0140504948794842, 0.400614827871323, 855.955749511719, 102.161392211914, 878.951293945313, 0.123604035513352
-0.00623867381364107, 0.916117608547211, 0.0140504948794842, 0.400614827871323, 855.955749511719, 102.161392211914, 878.951293945313, 0.133192549942414
-0.00597492791712284, 0.915468752384186, 0.0142346397042274, 0.402092903852463, 856.003295898438, 102.162315368652, 878.911499023438, 0.143331080865975
-0.00598125159740448, 0.915067493915558, 0.0142884505912662, 0.403003185987473, 856.053649902344, 102.163291931152, 878.86962890625, 0.154057779906803
-0.00599594181403518, 0.914744138717651, 0.0143252592533827, 0.403735131025314, 856.105651855469, 102.164321899414, 878.82421875, 0.165358068592985
-0.00619943346828222, 0.91457325220108, 0.0142674576491117, 0.40412101149559, 856.160278320313, 102.165405273438, 878.7763671875, 0.177243982267339
-0.00619943346828222, 0.91457325220108, 0.0142674576491117, 0.40412101149559, 856.160278320313, 102.165405273438, 878.7763671875, 0.189129895941694
-0.00642958981916308, 0.9144526720047, 0.0141895236447454, 0.4043929874897, 856.217102050781, 102.166557312012, 878.725646972656, 0.201600935507324
-0.00665376894176006, 0.914388537406921, 0.0141067458316684, 0.404537260532379, 856.276489257813, 102.167770385742, 878.672485351563, 0.21465661905064
-0.00677606137469411, 0.914348781108856, 0.0140624288469553, 0.40462651848793, 856.338195800781, 102.169044494629, 878.61669921875, 0.228294262851873
-0.00677606137469411, 0.914348781108856, 0.0140624288469553, 0.40462651848793, 856.338195800781, 102.169044494629, 878.61669921875, 0.241931906653106
-0.00677093770354986, 0.914328813552856, 0.0140688642859459, 0.404671490192413, 856.402526855469, 102.170372009277, 878.558410644531, 0.256149436999804
-0.00660288147628307, 0.914320409297943, 0.0140247913077474, 0.404694944620132, 856.46923828125, 102.171417236328, 878.497680664063, 0.27094792706745
-0.00631668418645859, 0.914319932460785, 0.0139339417219162, 0.404703587293625, 856.538452148438, 102.172271728516, 878.434509277344, 0.286328182909246
-0.00631668418645859, 0.914319932460785, 0.0139339417219162, 0.404703587293625, 856.538452148438, 102.172271728516, 878.434509277344, 0.301708438751042
-0.00601171515882015, 0.914322972297668, 0.0137738799676299, 0.404706835746765, 856.610290527344, 102.172988891602, 878.369079589844, 0.317669519971587
-0.00577150098979473, 0.914326846599579, 0.0135270543396473, 0.404709964990616, 856.684814453125, 102.173629760742, 878.301330566406, 0.334212185760523
-0.00563597213476896, 0.914329707622528, 0.0131917456164956, 0.404716491699219, 856.761901855469, 102.174240112305, 878.231323242188, 0.351336300213532
-0.00563597213476896, 0.914329707622528, 0.0131917456164956, 0.404716491699219, 856.761901855469, 102.174240112305, 878.231323242188, 0.368460414666541
-0.00559270847588778, 0.914331436157227, 0.0127858575433493, 0.404726266860962, 856.841735839844, 102.174850463867, 878.158996582031, 0.386165690353799
-0.0055898898281157, 0.914332628250122, 0.0123420683667064, 0.404737383127213, 856.924194335938, 102.175498962402, 878.084350585938, 0.404452998937489
-0.00556682329624891, 0.914334058761597, 0.0119089465588331, 0.404747396707535, 857.009643554688, 102.176177978516, 878.006896972656, 0.423406002803905
-0.00556682329624891, 0.914334058761597, 0.0119089465588331, 0.404747396707535, 857.009643554688, 102.176177978516, 878.006896972656, 0.442359006670322
-0.00546185951679945, 0.914337456226349, 0.0114894909784198, 0.404753297567368, 857.097412109375, 102.176895141602, 877.927185058594, 0.461859439381764
-0.00526372157037258, 0.914342522621155, 0.0111057683825493, 0.404755115509033, 857.187927246094, 102.177673339844, 877.844970703125, 0.481957598033175
-0.00499119330197573, 0.914348959922791, 0.0107474438846111, 0.404753804206848, 857.281005859375, 102.178489685059, 877.76025390625, 0.502642730562176
-0.00468978052958846, 0.914356112480164, 0.010394524782896, 0.404750466346741, 857.376708984375, 102.179359436035, 877.673217773438, 0.523911856446462
-0.00441056117415428, 0.914362967014313, 0.0100247925147414, 0.40474733710289, 857.475036621094, 102.180267333984, 877.583740234375, 0.545765539610851
-0.00441056117415428, 0.914362967014313, 0.0100247925147414, 0.40474733710289, 857.475036621094, 102.180267333984, 877.583740234375, 0.567619222775241
-0.00418262183666229, 0.91436892747879, 0.00960955116897821, 0.404746472835541, 857.575744628906, 102.181213378906, 877.492309570313, 0.589978757435782
-0.00402961950749159, 0.914373338222504, 0.00917921308428049, 0.404748022556305, 857.679504394531, 102.182197570801, 877.398132324219, 0.613020892626627
-0.00391377415508032, 0.914376676082611, 0.0087011456489563, 0.404752224683762, 857.785522460938, 102.183197021484, 877.301940917969, 0.636551503868345
-0.00391377415508032, 0.914376676082611, 0.0087011456489563, 0.404752224683762, 857.785522460938, 102.183197021484, 877.301940917969, 0.660082115110064
-0.00381573080085218, 0.914379060268402, 0.00823167804628611, 0.404757440090179, 857.894714355469, 102.184226989746, 877.203002929688, 0.684295533081743
-0.00368076656013727, 0.914381861686707, 0.00774512300267816, 0.40476205945015, 858.005981445313, 102.185287475586, 877.10205078125, 0.708998425298086
-0.00349540379829705, 0.914384722709656, 0.00729325227439404, 0.404765576124191, 858.120361328125, 102.186386108398, 876.998168945313, 0.73438622216968
-0.00323999114334583, 0.914388954639435, 0.00683365203440189, 0.404766142368317, 858.236877441406, 102.1875, 876.892333984375, 0.760264553964473
-0.00300967670045793, 0.914392113685608, 0.00653368048369884, 0.404765844345093, 858.356628417969, 102.188262939453, 876.783508300781, 0.786827331151646
-0.00300967670045793, 0.914392113685608, 0.00653368048369884, 0.404765844345093, 858.356628417969, 102.188262939453, 876.783508300781, 0.813390108338819
-0.00278801424428821, 0.914395332336426, 0.00633682543411851, 0.404763251543045, 858.478576660156, 102.188697814941, 876.672546386719, 0.840439110563952
-0.00278801424428821, 0.914395332336426, 0.00633682543411851, 0.404763251543045, 858.478576660156, 102.188697814941, 876.672546386719, 0.867488112789084
-0.00263719842769206, 0.914397716522217, 0.00625242060050368, 0.404760152101517, 858.603759765625, 102.188911437988, 876.558715820313, 0.89522023260578
-0.00256715528666973, 0.914399266242981, 0.00620616180822253, 0.404757857322693, 858.731262207031, 102.188926696777, 876.442932128906, 0.923442495253904
-0.00259372242726386, 0.914399564266205, 0.00620424374938011, 0.404757022857666, 858.861511230469, 102.188819885254, 876.324645996094, 0.952262177666751
-0.00269167544320226, 0.914398670196533, 0.006233811378479, 0.404758036136627, 858.994567871094, 102.188621520996, 876.203918457031, 0.981670069593006
-0.00282070087268949, 0.914396822452545, 0.00629443861544132, 0.404760301113129, 859.130249023438, 102.188362121582, 876.080810546875, 1.01166798933873
-0.00282070087268949, 0.914396822452545, 0.00629443861544132, 0.404760301113129, 859.130249023438, 102.188362121582, 876.080810546875, 1.04166590908445
-0.00293859373778105, 0.914394736289978, 0.00638740882277489, 0.404762774705887, 859.268676757813, 102.188079833984, 875.955200195313, 1.07225216956155
-0.00301754893735051, 0.91439288854599, 0.00651159230619669, 0.404764354228973, 859.40966796875, 102.187789916992, 875.8271484375, 1.10342875466065
-0.00305040297098458, 0.914391696453094, 0.00665818620473146, 0.404764413833618, 859.553283691406, 102.187515258789, 875.696655273438, 1.13519528947329
-0.00305040297098458, 0.914391696453094, 0.00665818620473146, 0.404764413833618, 859.553283691406, 102.187515258789, 875.696655273438, 1.16696182428592
-0.00304941972717643, 0.914391219615936, 0.00681201368570328, 0.404762953519821, 859.699584960938, 102.187255859375, 875.563720703125, 1.19931611559757
-0.0030389369931072, 0.914391219615936, 0.00695686135441065, 0.404760628938675, 859.848510742188, 102.187026977539, 875.428344726563, 1.23226007231717
-0.00304241967387497, 0.914391279220581, 0.00707799149677157, 0.404758363962173, 860.000122070313, 102.186836242676, 875.290588378906, 1.26579309146694
-0.00304241967387497, 0.914391279220581, 0.00707799149677157, 0.404758363962173, 860.000122070313, 102.186836242676, 875.290588378906, 1.29932611061671
-0.00307290465570986, 0.914391100406647, 0.00716653279960155, 0.404756933450699, 860.154357910156, 102.186668395996, 875.150512695313, 1.33344569905535
-0.00312985712662339, 0.914390563964844, 0.00722318701446056, 0.404756724834442, 860.311279296875, 102.186538696289, 875.008056640625, 1.36815401563078
-0.00319858570583165, 0.914389669895172, 0.00725481798872352, 0.404757529497147, 860.470886230469, 102.18643951416, 874.863159179688, 1.40345045424097
-0.00325961015187204, 0.914388716220856, 0.0072717098519206, 0.404758900403976, 860.633117675781, 102.186370849609, 874.715881347656, 1.43933477119543
-0.00325961015187204, 0.914388716220856, 0.0072717098519206, 0.404758900403976, 860.633117675781, 102.186370849609, 874.715881347656, 1.47521908814989
