-0.00559616973623633, 0.92364114522934, 0.0119312535971403, 0.383031845092773, 0.000137006344767215
-0.00560772651806474, 0.923628330230713, 0.011952823959291, 0.38306188583374, 0.000326199337791524
-0.00560772651806474, 0.923628330230713, 0.011952823959291, 0.38306188583374, 0.000515392330815832
-0.0056174760684371, 0.923649072647095, 0.0119798071682453, 0.383010923862457, 0.000770181686391298
-0.0056314910762012, 0.923637866973877, 0.0120096877217293, 0.383036732673645, 0.00110325998433035
-0.00564545951783657, 0.923661231994629, 0.0120427217334509, 0.382979154586792, 0.00152203566976435
-0.00566150853410363, 0.923651933670044, 0.0120775401592255, 0.383000254631042, 0.00203755297006883
-0.00566150853410363, 0.923651933670044, 0.0120775401592255, 0.383000254631042, 0.00255307027037331
-0.00567838596180081, 0.923678040504456, 0.0121156349778175, 0.382935881614685, 0.00318072752564666
-0.00569542404264212, 0.923669576644897, 0.0121566997841001, 0.382954806089401, 0.00393318434035382
-0.00571318110451102, 0.923697352409363, 0.0121988253667951, 0.382886201143265, 0.00481851652598526
-0.00572699867188931, 0.923687696456909, 0.0122429905459285, 0.382907897233963, 0.00584578573732179
-0.00572699867188931, 0.923687696456909, 0.0122429905459285, 0.382907897233963, 0.00687305494865832
-0.00574607262387872, 0.923715829849243, 0.0122868595644832, 0.382838308811188, 0.00805957531782256
-0.00575974816456437, 0.923702955245972, 0.0123352911323309, 0.38286754488945, 0.00942063871676651
-0.00578423263505101, 0.923731088638306, 0.012380002066493, 0.38279789686203, 0.0109654635979263
-0.00578423263505101, 0.923731088638306, 0.012380002066493, 0.38279789686203, 0.012510288479086
-0.00579820340499282, 0.923713684082031, 0.0124313877895474, 0.382838040590286, 0.0142576806025902
-0.00583069585263729, 0.923742473125458, 0.0124774742871523, 0.382766515016556, 0.0162235195875169
-0.00584222236648202, 0.923719048500061, 0.0125331049785018, 0.382821053266525, 0.0184177914723335
-0.00584222236648202, 0.923719048500061, 0.0125331049785018, 0.382821053266525, 0.0206120633571501
-0.00588279915973544, 0.92375111579895, 0.0125782759860158, 0.382741630077362, 0.0230529699478782
-0.00588305201381445, 0.923719167709351, 0.0126423416659236, 0.382816582918167, 0.0257577826136435
-0.00593750225380063, 0.923760116100311, 0.0126843210309744, 0.382715493440628, 0.0287374264214614
-0.00593750225380063, 0.923760116100311, 0.0126843210309744, 0.382715493440628, 0.0317170702292794
-0.00591219961643219, 0.923711538314819, 0.0127611560747027, 0.382830560207367, 0.0349912862577951
-0.00600655237212777, 0.92377644777298, 0.0127903614193201, 0.382671475410461, 0.0385784253000926
-0.00591562781482935, 0.923685014247894, 0.0128973498940468, 0.382889986038208, 0.0424919077123989
-0.00612765783444047, 0.923820316791534, 0.0128784514963627, 0.382560759782791, 0.0467469618079651
-0.00612765783444047, 0.923820316791534, 0.0128784514963627, 0.382560759782791, 0.0510020159035314
-0.00588694447651505, 0.923643112182617, 0.0130491526797414, 0.382986396551132, 0.0556200731686015
-0.00620228797197342, 0.92382425069809, 0.01298872474581, 0.382546365261078, 0.0606095249138087
-0.00594757031649351, 0.923641502857208, 0.0131650157272816, 0.382985353469849, 0.0659851667455495
-0.00627117464318872, 0.923824191093445, 0.0130998687818646, 0.382541507482529, 0.0717582880950048
-0.00599901843816042, 0.923642337322235, 0.0132804811000824, 0.382978558540344, 0.0779410715346696
-0.00599901843816042, 0.923642337322235, 0.0132804811000824, 0.382978558540344, 0.0841238549743344
-0.00631472747772932, 0.923815488815308, 0.0132177025079727, 0.38255774974823, 0.0907381416560576
-0.00604816153645515, 0.92364376783371, 0.0133988466113806, 0.382970213890076, 0.0978048858388483
-0.00634620385244489, 0.923807919025421, 0.0133464811369777, 0.38257110118866, 0.105337613907734
-0.00634620385244489, 0.923807919025421, 0.0133464811369777, 0.38257110118866, 0.11287034197662
-0.0061214710585773, 0.923652589321136, 0.0135138155892491, 0.382943779230118, 0.120891350831554
-0.00637681409716606, 0.923796474933624, 0.0134843587875366, 0.382593363523483, 0.12942022006717
-0.00619963044300675, 0.923659205436707, 0.0136348288506269, 0.382922261953354, 0.138468214120751
-0.00619963044300675, 0.923659205436707, 0.0136348288506269, 0.382922261953354, 0.147516208174332
-0.00640230998396873, 0.923760175704956, 0.0136225186288357, 0.38267570734024, 0.157072698390868
-0.00629715481773019, 0.923681437969208, 0.013743681833148, 0.382863134145737, 0.167195758872795
-0.00642275204882026, 0.923733413219452, 0.0137724485248327, 0.382734626531601, 0.177893554814075
-0.00642275204882026, 0.923733413219452, 0.0137724485248327, 0.382734626531601, 0.188591350755356
-0.00639358256012201, 0.923699498176575, 0.0138653321191669, 0.382813543081284, 0.199871542785645
-0.00644153077155352, 0.923717558383942, 0.0139219658449292, 0.382767170667648, 0.211735838300582
-0.00643667206168175, 0.923708081245422, 0.0139930676668882, 0.382787466049194, 0.224184028757332
-0.00644731055945158, 0.923712372779846, 0.0140483547002077, 0.382774829864502, 0.237215124553756
-0.00633897492662072, 0.92371141910553, 0.014094409532845, 0.38277730345726, 0.250829586514845
-0.00633897492662072, 0.92371141910553, 0.014094409532845, 0.38277730345726, 0.264444048475933
-0.00613760622218251, 0.923716485500336, 0.0141275031492114, 0.382767140865326, 0.278638654732057
-0.00593010615557432, 0.923720717430115, 0.0140565577894449, 0.38276281952858, 0.29341521890292
-0.00577742978930473, 0.923725605010986, 0.0138774840161204, 0.38275995850563, 0.308773322340735
-0.00577742978930473, 0.923725605010986, 0.0138774840161204, 0.38275995850563, 0.324131425778549
-0.00570346042513847, 0.923728585243225, 0.0135998427867889, 0.382763892412186, 0.340070801361034
-0.00569038558751345, 0.92373114824295, 0.0132475392892957, 0.382770299911499, 0.356591802126994
-0.005689961835742, 0.923733294010162, 0.0128542082384229, 0.382778495550156, 0.373694585850409
-0.005689961835742, 0.923733294010162, 0.0128542082384229, 0.382778495550156, 0.390797369573825
